RunNumber,Voltage
2252,70
2251,80
2244,100
2243,150
2242,200
2240,250
2239,300
